-2232801,0
-2147695,1
-2078866,2
-1961200,3
-1928187,4
-1918327,5
-1844182,6
-1827543,7
-1817600,8
-1815769,9
-1800542,10
-1766409,11
-1747522,12
-1726677,13
-1724021,14
-1718031,15
-1713827,16
-1713787,17
-1710689,18
-1709952,19
-1709797,20
-1704137,21
-1696957,22
-1687789,23
-1683902,24
-1669678,25
-1667950,26
-1667446,27
-1664751,28
-1663997,29
-1661725,30
-1660557,31
-1658659,32
-1653949,33
-1647780,34
-1644078,35
-1639279,36
-1632650,37
-1632594,38
-1626014,39
-1625166,40
-1623319,41
-1620756,42
-1620633,43
-1618496,44
-1616282,45
-1612653,46
-1610583,47
-1610508,48
-1606476,49
-1605609,50
-1601672,51
-1600284,52
-1599632,53
-1599448,54
-1598676,55
-1594864,56
-1591884,57
-1589935,58
-1588351,59
-1585212,60
-1579544,61
-1575652,62
-1569257,63
-1547144,64
-1546612,65
-1541732,66
-1541281,67
-1540571,68
-1540299,69
-1538098,70
-1535162,71
-1534925,72
-1533400,73
-1532569,74
-1531324,75
-1527854,76
-1527658,77
-1522935,78
-1522328,79
-1517228,80
-1516994,81
-1513233,82
-1510287,83
-1509756,84
-1509541,85
-1509278,86
-1509099,87
-1507220,88
-1505261,89
-1504670,90
-1503816,91
-1498676,92
-1498536,93
-1497633,94
-1496853,95
-1495567,96
-1495300,97
-1495203,98
-1491270,99
-1488016,100
-1486653,101
-1484184,102
-1483376,103
-1482977,104
-1482605,105
-1478515,106
-1477195,107
-1477124,108
-1476911,109
-1476165,110
-1473452,111
-1471570,112
-1470814,113
-1470194,114
-1468100,115
-1467349,116
-1467145,117
-1466885,118
-1464724,119
-1463529,120
-1462648,121
-1461098,122
-1460675,123
-1458681,124
-1457694,125
-1457127,126
-1456080,127
-1455901,128
-1455774,129
-1454431,130
-1454330,131
-1453494,132
-1453387,133
-1452350,134
-1450535,135
-1449756,136
-1449517,137
-1448127,138
-1447664,139
-1447633,140
-1447092,141
-1446190,142
-1443806,143
-1442875,144
-1441134,145
-1441006,146
-1438016,147
-1437886,148
-1436475,149
-1436356,150
-1436131,151
-1428137,152
-1427313,153
-1425015,154
-1424342,155
-1424271,156
-1424263,157
-1423187,158
-1422326,159
-1421971,160
-1419539,161
-1418753,162
-1418114,163
-1416515,164
-1416162,165
-1416077,166
-1410133,167
-1410084,168
-1409152,169
-1408777,170
-1407905,171
-1407561,172
-1405314,173
-1404362,174
-1402868,175
-1400955,176
-1400720,177
-1399982,178
-1397425,179
-1393644,180
-1393073,181
-1392599,182
-1391858,183
-1391480,184
-1390191,185
-1389205,186
-1387594,187
-1387238,188
-1386907,189
-1384588,190
-1384514,191
-1383662,192
-1382724,193
-1378926,194
-1378662,195
-1378231,196
-1377260,197
-1375836,198
-1373752,199
-1373616,200
-1373251,201
-1372649,202
-1372593,203
-1371209,204
-1370744,205
-1370708,206
-1370213,207
-1369570,208
-1368668,209
-1367514,210
-1364702,211
-1364688,212
-1361393,213
-1361227,214
-1357549,215
-1356306,216
-1355283,217
-1354937,218
-1354415,219
-1353782,220
-1353771,221
-1352352,222
-1352195,223
-1351674,224
-1351616,225
-1350591,226
-1349833,227
-1348528,228
-1348443,229
-1345599,230
-1345137,231
-1344856,232
-1342844,233
-1339992,234
-1339678,235
-1339204,236
-1339071,237
-1337527,238
-1337316,239
-1337283,240
-1336659,241
-1336501,242
-1336447,243
-1336167,244
-1336103,245
-1335589,246
-1335530,247
-1335083,248
-1333879,249
-1331887,250
-1331820,251
-1331167,252
-1329640,253
-1328981,254
-1328386,255
-1328119,256
-1327605,257
-1327541,258
-1327197,259
-1326689,260
-1325914,261
-1325484,262
-1324843,263
-1324395,264
-1321940,265
-1320959,266
-1319857,267
-1318554,268
-1317873,269
-1317721,270
-1317159,271
-1316632,272
-1315475,273
-1315365,274
-1314938,275
-1314699,276
-1314260,277
-1313668,278
-1313342,279
-1313294,280
-1312684,281
-1312408,282
-1312230,283
-1312205,284
-1309872,285
-1309752,286
-1309066,287
-1308947,288
-1308556,289
-1307889,290
-1307734,291
-1307220,292
-1306381,293
-1306183,294
-1304949,295
-1304624,296
-1304456,297
-1304161,298
-1303399,299
-1302788,300
-1302229,301
-1302106,302
-1301868,303
-1301616,304
-1301568,305
-1300267,306
-1299714,307
-1299390,308
-1299136,309
-1299044,310
-1298717,311
-1297603,312
-1296404,313
-1295521,314
-1295462,315
-1295076,316
-1294179,317
-1293951,318
-1293419,319
-1293392,320
-1292826,321
-1292063,322
-1291759,323
-1290993,324
-1290869,325
-1290621,326
-1290160,327
-1289146,328
-1285568,329
-1285073,330
-1283792,331
-1283717,332
-1283059,333
-1282043,334
-1281644,335
-1281383,336
-1281166,337
-1279817,338
-1278060,339
-1277502,340
-1277131,341
-1276960,342
-1276815,343
-1276774,344
-1276660,345
-1276270,346
-1276152,347
-1275914,348
-1275268,349
-1275013,350
-1274769,351
-1274674,352
-1274300,353
-1273803,354
-1273254,355
-1273002,356
-1272077,357
-1271900,358
-1271546,359
-1271290,360
-1271259,361
-1268983,362
-1268968,363
-1268690,364
-1267168,365
-1266123,366
-1265884,367
-1265791,368
-1265715,369
-1265143,370
-1264780,371
-1264357,372
-1264122,373
-1264002,374
-1263582,375
-1262980,376
-1262915,377
-1262613,378
-1261728,379
-1261211,380
-1261138,381
-1260802,382
-1260423,383
-1260353,384
-1260219,385
-1259415,386
-1258497,387
-1257156,388
-1256518,389
-1255819,390
-1255298,391
-1255111,392
-1254592,393
-1254478,394
-1253949,395
-1253913,396
-1253285,397
-1252593,398
-1252517,399
-1252233,400
-1251304,401
-1250766,402
-1250278,403
-1249702,404
-1249634,405
-1249622,406
-1249030,407
-1248414,408
-1248399,409
-1248045,410
-1247232,411
-1246786,412
-1246635,413
-1246405,414
-1246194,415
-1245580,416
-1245375,417
-1245194,418
-1245191,419
-1245140,420
-1244768,421
-1244346,422
-1244328,423
-1244163,424
-1243911,425
-1243904,426
-1243899,427
-1243728,428
-1243083,429
-1242897,430
-1242594,431
-1242487,432
-1241271,433
-1238951,434
-1238753,435
-1238751,436
-1238671,437
-1238396,438
-1237532,439
